HEAD,FPGA,TDC_CHANNEL,ORBIT_CNT,BX_COUNTER,TDC_MEAS
1,1,37,1289807876,1445,23
1,1,38,1289807876,1448,19
1,1,79,1289807922,1627,17
1,1,80,1289807922,1638,16
1,1,77,1289807922,1637,16
1,1,22,1289807933,1706,19
1,1,2,1289807951,2047,13
1,1,4,1289807951,2046,23
1,1,1,1289807977,2801,17
1,1,2,1289807977,2798,8
1,1,52,1289807987,798,17
1,1,30,1289808010,2387,28
1,1,34,1289808011,1491,4
1,1,4,1289808051,225,3
1,1,3,1289808051,226,16
1,1,139,1289808051,240,0
1,1,1,1289808051,231,2
1,1,2,1289808051,238,13
1,1,4,1289808051,244,18
1,1,2,1289808051,3397,16
1,1,73,1289808054,29,28
1,1,76,1289808054,32,23
1,1,139,1289808054,39,0
1,1,74,1289808054,35,9
1,1,75,1289808054,37,22
1,1,75,1289808054,43,17
1,1,38,1289808077,3313,21
1,1,51,1289808084,2044,9
1,1,71,1289808095,3309,24
1,1,67,1289808097,678,5
1,1,68,1289808097,679,22
1,1,139,1289808097,681,0
1,1,69,1289808097,676,28
1,1,70,1289808097,679,26
1,1,28,1289808098,3501,22
1,1,32,1289808098,3503,22
1,1,38,1289808098,3501,9
1,1,139,1289808098,3506,0
1,1,25,1289808098,3499,13
1,1,37,1289808098,3505,2
1,1,35,1289808098,3504,4
1,1,24,1289808098,3510,14
1,1,26,1289808098,3500,5
1,1,32,1289808098,3511,27
1,1,28,1289808098,3509,16
1,1,34,1289808098,3511,7
1,1,80,1289808107,2862,1
1,1,69,1289808107,2864,6
1,1,74,1289808107,2864,29
1,1,139,1289808107,2866,0
1,1,71,1289808107,2862,6
1,1,76,1289808107,2874,7
1,1,80,1289808107,2876,17
1,1,3,1289808133,1506,22
1,1,5,1289808133,1506,6
1,1,2,1289808133,1508,12
1,1,5,1289808133,1521,24
1,1,80,1289808150,1465,20
1,1,65,1289808151,1448,2
1,1,51,1289808154,1228,25
1,1,52,1289808154,1228,24
1,1,49,1289808154,1240,15
1,1,139,1289808154,1243,0
1,1,50,1289808154,1241,4
1,1,60,1289808156,3486,22
1,1,61,1289808156,3488,8
1,1,59,1289808156,3498,29
1,1,139,1289808156,3500,0
1,1,62,1289808156,3496,1
1,1,50,1289808175,877,26
1,1,49,1289808175,879,16
1,1,51,1289808175,890,4
1,1,139,1289808175,893,0
1,1,52,1289808175,891,3
1,1,52,1289808175,897,11
1,1,3,1289808177,418,9
1,1,5,1289808177,421,15
1,1,59,1289808178,711,15
1,1,60,1289808183,2111,16
1,1,59,1289808183,2116,6
1,1,57,1289808183,2118,22
1,1,58,1289808183,2124,10
1,1,139,1289808183,2126,0
1,1,75,1289808184,1464,18
1,1,76,1289808184,1466,22
1,1,77,1289808184,1472,17
1,1,139,1289808184,1476,0
1,1,78,1289808184,1474,14
1,1,71,1289808184,1484,4
1,1,76,1289808184,1486,20
1,1,33,1289808185,31,9
1,1,80,1289808192,1143,11
1,1,80,1289808192,1157,20
1,1,65,1289808202,2102,8
1,1,66,1289808202,2103,28
1,1,139,1289808202,2118,0
1,1,64,1289808202,2110,15
1,1,63,1289808202,2116,1
1,1,78,1289808207,283,7
1,1,75,1289808207,290,7
1,1,77,1289808207,287,26
1,1,139,1289808207,296,0
1,1,76,1289808207,294,13
1,1,59,1289808221,1591,24
1,1,60,1289808221,1594,26
1,1,58,1289808221,1603,14
1,1,139,1289808221,1606,0
1,1,61,1289808221,1604,26
1,1,29,1289808227,2856,1
1,1,30,1289808242,1481,26
1,1,29,1289808242,1483,13
1,1,28,1289808242,1495,7
1,1,139,1289808242,1498,0
1,1,31,1289808242,1496,14
1,1,29,1289808242,1499,20
1,1,30,1289808242,1500,18
1,1,75,1289808244,1310,1
1,1,76,1289808244,1310,22
1,1,78,1289808244,1308,20
1,1,75,1289808250,1181,2
1,1,9,1289808251,2926,27
1,1,29,1289808272,1017,24
1,1,29,1289808273,466,3
1,1,32,1289808273,466,18
1,1,30,1289808273,475,11
1,1,139,1289808273,478,0
1,1,31,1289808273,476,2
1,1,66,1289808286,1655,20
1,1,67,1289808286,1655,29
1,1,139,1289808286,1659,0
1,1,65,1289808286,1657,14
1,1,68,1289808286,1656,23
1,1,33,1289808296,1654,27
1,1,25,1289808299,2558,27
1,1,18,1289808299,2561,10
1,1,139,1289808299,2564,0
1,1,20,1289808299,2562,14
1,1,13,1289808299,2559,12
1,1,21,1289808299,2563,21
1,1,15,1289808299,2560,17
1,1,21,1289808299,2574,8
1,1,17,1289808299,2561,6
1,1,65,1289808313,472,8
1,1,64,1289808313,476,29
1,1,139,1289808313,486,0
1,1,66,1289808313,478,10
1,1,63,1289808313,484,15
1,1,1,1289808325,261,20
1,1,54,1289808331,2402,26
1,1,55,1289808331,2403,8
1,1,139,1289808331,2413,0
1,1,52,1289808331,2409,6
1,1,57,1289808331,2411,4
1,1,77,1289808347,2710,1
1,1,5,1289808356,710,8
1,1,14,1289808359,2341,15
1,1,36,1289808380,3557,20
1,1,1,1289808383,3106,5
1,1,10,1289808385,350,19
1,1,6,1289808385,349,11
1,1,7,1289808385,349,10
1,1,9,1289808385,363,18
1,1,26,1289808393,2132,25
1,1,53,1289808402,670,19
1,1,12,1289808414,1704,24
1,1,139,1289808414,1716,0
1,1,13,1289808414,1706,7
1,1,11,1289808414,1714,16
1,1,14,1289808414,1713,3
1,1,41,1289808419,1621,17
1,1,43,1289808419,1622,16
1,1,18,1289808443,857,16
1,1,35,1289808465,833,19
1,1,51,1289808466,2207,4
1,1,139,1289808466,2210,0
1,1,52,1289808466,2207,4
1,1,53,1289808466,2207,17
1,1,54,1289808466,2208,18
1,1,53,1289808466,2217,24
1,1,54,1289808466,2222,9
1,1,6,1289808467,2249,8
1,1,5,1289808467,2252,14
1,1,139,1289808467,2262,0
1,1,3,1289808467,2257,13
1,1,4,1289808467,2260,13
1,1,9,1289808473,577,6
1,1,52,1289808488,362,12
1,1,53,1289808488,364,9
1,1,139,1289808488,371,0
1,1,51,1289808488,366,17
1,1,54,1289808488,369,0
1,1,44,1289808491,647,12
1,1,46,1289808491,652,1
1,1,45,1289808491,661,18
1,1,139,1289808491,663,0
1,1,47,1289808491,659,14
1,1,32,1289808496,276,21
1,1,29,1289808496,277,27
1,1,31,1289808496,281,6
1,1,139,1289808496,284,0
1,1,30,1289808496,282,8
1,1,58,1289808499,2371,0
1,1,53,1289808499,2378,24
1,1,139,1289808499,2380,0
1,1,60,1289808499,2372,6
1,1,55,1289808499,2375,9
1,1,33,1289808502,2164,4
1,1,63,1289808524,2498,23
1,1,65,1289808524,2511,0
1,1,32,1289808527,1433,22
1,1,31,1289808527,1436,23
1,1,139,1289808527,1443,0
1,1,33,1289808527,1437,22
1,1,34,1289808527,1441,8
1,1,41,1289808533,2305,23
1,1,71,1289808534,982,18
1,1,73,1289808534,995,22
1,1,40,1289808548,740,24
1,1,51,1289808549,720,24
1,1,50,1289808549,725,1
1,1,48,1289808549,733,28
1,1,53,1289808579,2587,8
1,1,54,1289808579,2588,17
1,1,139,1289808579,2603,0
1,1,54,1289808579,2598,29
1,1,55,1289808579,2601,8
1,1,56,1289808579,2600,18
1,1,2,1289808581,269,2
1,1,75,1289808597,2568,8
1,1,45,1289808605,326,29
1,1,1,1289808612,2469,21
1,1,73,1289808624,1820,12
1,1,73,1289808624,1855,2
1,1,55,1289808636,1722,24
1,1,139,1289808636,1727,0
1,1,56,1289808636,1721,27
1,1,58,1289808636,1723,0
1,1,57,1289808636,1725,6
1,1,5,1289808637,2269,28
1,1,139,1289808637,2279,0
1,1,6,1289808637,2272,8
1,1,4,1289808637,2274,2
1,1,3,1289808637,2277,5
1,1,35,1289808647,1006,13
1,1,42,1289808647,1006,26
1,1,38,1289808647,1008,18
1,1,42,1289808647,1016,14
1,1,40,1289808654,2573,20
1,1,76,1289808687,595,29
1,1,10,1289808687,1299,29
1,1,65,1289808730,150,28
1,1,67,1289808730,156,15
1,1,68,1289808730,158,11
1,1,66,1289808730,163,24
1,1,139,1289808730,165,0
1,1,70,1289808730,165,18
1,1,58,1289808763,406,19
1,1,42,1289808777,2807,8
1,1,39,1289808777,2813,13
1,1,139,1289808777,2820,0
1,1,41,1289808777,2816,15
1,1,44,1289808777,2818,3
1,1,34,1289808789,368,1
1,1,35,1289808789,366,3
1,1,37,1289808789,377,16
1,1,139,1289808789,379,0
1,1,36,1289808789,377,6
1,1,33,1289808789,378,1
1,1,39,1289808828,2939,23
1,1,40,1289808828,2940,19
1,1,37,1289808828,2952,26
1,1,139,1289808828,2954,0
1,1,38,1289808828,2951,18
1,1,38,1289808828,2968,16
1,1,79,1289808841,2971,20
1,1,60,1289808842,422,19
1,1,36,1289808902,3285,20
1,1,37,1289808902,3287,18
1,1,139,1289808902,3294,0
1,1,35,1289808902,3291,5
1,1,38,1289808902,3292,12
1,1,39,1289808902,3296,2
1,1,38,1289808902,3304,2
1,1,73,1289808932,2439,14
1,1,73,1289808932,2446,25
1,1,29,1289808933,800,17
1,1,58,1289808937,982,12
1,1,57,1289808937,991,2
1,1,139,1289808937,995,0
1,1,60,1289808937,993,21
1,1,55,1289808937,991,19
1,1,20,1289808938,844,13
1,1,60,1289808946,1099,3
1,1,57,1289808946,1101,11
1,1,58,1289808946,1107,28
1,1,139,1289808946,1113,0
1,1,59,1289808946,1111,10
1,1,42,1289808950,1864,26
1,1,44,1289808950,1863,24
1,1,39,1289808950,1873,7
1,1,139,1289808950,1875,0
1,1,41,1289808950,1872,8
1,1,65,1289808956,799,27
1,1,65,1289808956,811,25
1,1,43,1289809047,550,0
1,1,63,1289809047,1637,7
1,1,64,1289809047,1641,3
1,1,65,1289809047,1646,25
1,1,139,1289809047,1651,0
1,1,62,1289809047,1649,8
1,1,39,1289809053,206,12
1,1,40,1289809053,209,27
1,1,38,1289809053,217,7
1,1,72,1289809060,403,8
1,1,74,1289809060,404,14
1,1,75,1289809060,408,9
1,1,77,1289809060,417,5
1,1,139,1289809060,418,0
1,1,73,1289809060,416,8
1,1,48,1289809107,1270,1
1,1,65,1289809117,1113,22
1,1,66,1289809117,1112,0
1,1,68,1289809117,1123,2
1,1,64,1289809117,1114,1
1,1,60,1289809119,2355,11
1,1,63,1289809149,2898,15
1,1,139,1289809149,2909,0
1,1,65,1289809149,2900,12
1,1,64,1289809149,2906,26
1,1,62,1289809149,2907,7
1,1,62,1289809149,2925,3
1,1,71,1289809151,1594,7
1,1,70,1289809151,1600,18
1,1,73,1289809151,1604,11
1,1,139,1289809151,1608,0
1,1,72,1289809151,1606,2
1,1,19,1289809153,1147,28
1,1,20,1289809153,1152,11
1,1,139,1289809153,1161,0
1,1,21,1289809153,1152,8
1,1,19,1289809153,1158,29
1,1,22,1289809153,1159,17
1,1,64,1289809167,1597,1
1,1,63,1289809167,1599,16
1,1,139,1289809167,1612,0
1,1,61,1289809167,1605,11
1,1,62,1289809167,1610,17
1,1,63,1289809167,1615,18
1,1,39,1289809178,4,4
1,1,39,1289809178,9,4
1,1,36,1289809183,2870,18
1,1,35,1289809183,2874,24
1,1,139,1289809183,2882,0
1,1,33,1289809183,2877,4
1,1,34,1289809183,2880,27
1,1,25,1289809200,2206,21
1,1,28,1289809200,2207,12
1,1,139,1289809200,2219,0
1,1,26,1289809200,2216,8
1,1,27,1289809200,2217,2
1,1,24,1289809203,2786,15
1,1,11,1289809216,3459,27
1,1,10,1289809216,3465,8
1,1,139,1289809216,3473,0
1,1,12,1289809216,3471,8
1,1,9,1289809216,3471,13
1,1,8,1289809225,736,22
1,1,44,1289809241,1078,26
1,1,41,1289809241,1081,22
1,1,41,1289809241,1090,16
1,1,139,1289809241,1093,0
1,1,43,1289809241,1091,0
1,1,42,1289809241,1087,14
1,1,5,1289809254,886,28
1,1,6,1289809254,887,5
1,1,139,1289809254,898,0
1,1,3,1289809254,896,23
1,1,4,1289809254,896,5
1,1,6,1289809254,894,29
1,1,21,1289809286,1717,26
1,1,22,1289809286,1714,21
1,1,139,1289809286,1729,0
1,1,20,1289809286,1723,14
1,1,23,1289809286,1727,2
1,1,33,1289809286,2747,10
1,1,139,1289809286,2758,0
1,1,34,1289809286,2747,23
1,1,32,1289809286,2754,18
1,1,31,1289809286,2756,7
1,1,33,1289809290,54,9
1,1,32,1289809290,58,4
1,1,139,1289809290,69,0
1,1,31,1289809290,62,11
1,1,34,1289809290,67,18
1,1,64,1289809329,396,26
1,1,76,1289809329,399,20
1,1,65,1289809329,402,5
1,1,79,1289809329,397,15
1,1,139,1289809329,404,0
1,1,78,1289809329,397,0
1,1,66,1289809329,403,24
1,1,68,1289809329,410,23
1,1,64,1289809329,3105,28
1,1,49,1289809337,1750,6
1,1,50,1289809337,1748,12
1,1,52,1289809337,1752,16
1,1,139,1289809337,1765,0
1,1,47,1289809337,1763,8
1,1,52,1289809337,1762,19
1,1,67,1289809358,127,14
1,1,78,1289809378,1185,23
1,1,75,1289809378,1187,26
1,1,77,1289809378,1191,28
1,1,139,1289809378,1196,0
1,1,76,1289809378,1194,3
1,1,39,1289809427,2508,17
1,1,29,1289809428,1756,25
1,1,31,1289809428,1755,28
1,1,32,1289809428,1758,11
1,1,139,1289809428,1769,0
1,1,34,1289809428,1767,2
1,1,46,1289809445,3065,22
1,1,46,1289809445,3076,26
1,1,56,1289809452,1717,6
1,1,51,1289809507,2070,20
1,1,52,1289809507,2068,29
1,1,139,1289809507,2082,0
1,1,53,1289809507,2078,21
1,1,54,1289809507,2080,23
1,1,23,1289809521,3357,23
1,1,21,1289809521,3360,12
1,1,24,1289809521,3369,18
1,1,139,1289809521,3371,0
1,1,26,1289809521,3367,6
1,1,18,1289809523,3385,11
1,1,17,1289809523,3389,13
1,1,139,1289809523,3402,0
1,1,15,1289809523,3396,18
1,1,20,1289809523,3400,17
1,1,58,1289809525,1361,11
1,1,58,1289809525,1370,16
1,1,69,1289809545,476,0
1,1,15,1289809551,2438,29
1,1,20,1289809553,1195,26
1,1,11,1289809582,1963,10
1,1,48,1289809615,3187,4
1,1,4,1289809616,1862,18
1,1,3,1289809616,1865,21
1,1,139,1289809616,1878,0
1,1,1,1289809616,1871,13
1,1,2,1289809616,1876,1
1,1,36,1289809617,1920,16
1,1,49,1289809618,1690,17
1,1,17,1289809639,1671,0
1,1,18,1289809639,1670,13
1,1,16,1289809639,1683,28
1,1,139,1289809639,1685,0
1,1,15,1289809639,1683,17
1,1,79,1289809644,2607,24
1,1,80,1289809644,2609,4
1,1,23,1289809654,2815,24
1,1,22,1289809654,2819,29
1,1,24,1289809654,2822,29
1,1,139,1289809654,2828,0
1,1,21,1289809654,2826,16
1,1,80,1289809675,1597,9
1,1,51,1289809676,2403,15
1,1,52,1289809676,2408,7
1,1,54,1289809676,2412,17
1,1,139,1289809676,2419,0
1,1,53,1289809676,2417,1
1,1,51,1289809676,2421,10
1,1,16,1289809677,1081,21
1,1,43,1289809687,3366,16
1,1,39,1289809690,1140,13
1,1,39,1289809690,1150,12
1,1,79,1289809694,879,13
1,1,77,1289809694,883,17
1,1,80,1289809694,891,1
1,1,34,1289809696,3273,23
1,1,36,1289809696,3275,7
1,1,139,1289809696,3286,0
1,1,33,1289809696,3275,0
1,1,31,1289809696,3284,27
1,1,40,1289809706,1396,25
1,1,40,1289809706,1405,11
1,1,71,1289809721,2941,20
1,1,23,1289809728,2221,20
1,1,25,1289809728,2222,8
1,1,22,1289809728,2228,28
1,1,139,1289809728,2235,0
1,1,24,1289809728,2233,23
1,1,58,1289809746,253,29
1,1,34,1289809748,1119,17
1,1,32,1289809748,1129,19
1,1,139,1289809748,1133,0
1,1,33,1289809748,1126,0
1,1,35,1289809748,1131,15
1,1,45,1289809752,1114,19
1,1,48,1289809752,1118,7
1,1,139,1289809752,1126,0
1,1,46,1289809752,1120,10
1,1,47,1289809752,1124,9
1,1,46,1289809752,1131,16
1,1,34,1289809752,2411,0
1,1,49,1289809753,2990,8
1,1,47,1289809753,2998,7
1,1,139,1289809753,3006,0
1,1,48,1289809753,2994,28
1,1,50,1289809753,3004,4
1,1,36,1289809756,1226,16
1,1,29,1289809789,2308,1
1,1,26,1289809800,3394,0
1,1,23,1289809800,3404,14
1,1,139,1289809800,3406,0
1,1,28,1289809800,3398,7
1,1,25,1289809800,3398,4
1,1,3,1289809802,2918,21
1,1,72,1289809827,542,1
1,1,54,1289809841,2824,1
1,1,53,1289809841,2826,0
1,1,51,1289809841,2838,10
1,1,139,1289809841,2840,0
1,1,56,1289809841,2837,16
1,1,32,1289809852,3007,11
1,1,77,1289809855,636,19
1,1,79,1289809855,637,17
1,1,64,1289809871,67,6
1,1,63,1289809871,73,11
1,1,66,1289809871,77,10
1,1,66,1289809871,81,9
1,1,30,1289809873,2396,25
1,1,30,1289809873,2402,26
1,1,75,1289809878,3526,15
1,1,67,1289809890,2603,10
1,1,9,1289809905,3354,0
1,1,12,1289809907,1723,20
1,1,10,1289809907,1731,4
1,1,71,1289809910,2512,7
1,1,43,1289809911,3297,16
1,1,44,1289809911,3298,16
1,1,139,1289809911,3310,0
1,1,41,1289809911,3308,27
1,1,42,1289809911,3307,29
1,1,30,1289809919,3479,27
1,1,139,1289809919,3483,0
1,1,28,1289809919,3480,29
1,1,33,1289809919,3481,20
1,1,31,1289809919,3481,14
1,1,72,1289809922,3227,10
1,1,71,1289809925,1848,22
1,1,32,1289809936,1935,6
1,1,1,1289809937,237,28
1,1,2,1289809937,244,10
1,1,69,1289809947,3394,19
1,1,5,1289809950,1741,27
1,1,3,1289809950,1748,16
1,1,139,1289809950,1755,0
1,1,4,1289809950,1748,8
1,1,2,1289809950,1753,21
1,1,3,1289809950,1753,20
1,1,6,1289809950,1753,23
1,1,45,1289809956,719,19
1,1,60,1289809958,3108,8
1,1,53,1289809962,235,16
1,1,49,1289809964,1312,12
1,1,50,1289809964,1311,24
1,1,52,1289809964,1328,1
1,1,40,1289809982,60,25
1,1,41,1289809982,61,21
1,1,139,1289809982,73,0
1,1,42,1289809982,68,27
1,1,39,1289809982,71,18
1,1,11,1289809992,159,19
1,1,14,1289809992,161,14
1,1,9,1289809992,167,11
1,1,14,1289809992,178,16
1,1,62,1289810042,2130,11
1,1,46,1289810051,1122,20
1,1,78,1289810058,221,13
1,1,77,1289810058,225,14
1,1,80,1289810058,226,0
1,1,139,1289810058,234,0
1,1,75,1289810058,232,25
1,1,75,1289810063,1794,27
1,1,8,1289810100,3317,22
1,1,77,1289810104,1798,11
1,1,78,1289810104,1796,28
1,1,80,1289810104,1804,5
1,1,139,1289810104,1811,0
1,1,75,1289810104,1809,12
1,1,15,1289810105,1971,2
1,1,18,1289810105,1979,11
1,1,139,1289810105,1985,0
1,1,16,1289810105,1978,15
1,1,13,1289810105,1983,16
1,1,34,1289810113,2108,11
1,1,32,1289810113,2109,20
1,1,139,1289810113,2121,0
1,1,33,1289810113,2109,27
1,1,35,1289810113,2119,15
1,1,26,1289810120,3396,9
1,1,66,1289810129,1289,29
1,1,65,1289810129,1290,8
1,1,139,1289810129,1301,0
1,1,66,1289810129,1295,29
1,1,67,1289810129,1299,29
1,1,68,1289810129,1299,14
1,1,69,1289810143,1981,14
1,1,70,1289810143,1979,1
1,1,72,1289810143,1986,9
1,1,68,1289810143,1991,17
1,1,80,1289810153,267,20
1,1,79,1289810153,275,15
1,1,46,1289810159,3510,6
1,1,52,1289810168,412,7
1,1,51,1289810168,417,29
1,1,139,1289810168,426,0
1,1,53,1289810168,419,22
1,1,54,1289810168,424,25
1,1,28,1289810182,2986,14
1,1,27,1289810185,2168,4
1,1,80,1289810200,1277,9
1,1,79,1289810200,1279,7
1,1,58,1289810205,1355,15
1,1,64,1289810218,383,5
1,1,30,1289810223,2442,13
1,1,32,1289810223,2454,6
1,1,60,1289810227,3480,28
1,1,60,1289810227,3495,22
1,1,11,1289810241,1449,3
1,1,10,1289810241,1454,3
1,1,139,1289810241,1461,0
1,1,12,1289810241,1454,11
1,1,9,1289810241,1459,3
1,1,75,1289810256,3029,14
1,1,25,1289810266,1528,23
1,1,41,1289810266,3280,6
1,1,39,1289810270,1269,14
1,1,45,1289810271,93,19
1,1,79,1289810335,3036,13
1,1,50,1289810336,330,22
1,1,58,1289810351,341,2
1,1,2,1289810366,437,22
1,1,70,1289810411,2706,27
1,1,45,1289810420,2285,2
1,1,19,1289810424,550,14
1,1,19,1289810424,556,6
1,1,19,1289810424,564,27
1,1,56,1289810443,1473,0
1,1,63,1289810471,3201,0
1,1,80,1289810472,3122,19
1,1,43,1289810485,53,22
1,1,44,1289810485,57,14
1,1,139,1289810485,66,0
1,1,46,1289810485,63,28
1,1,45,1289810485,64,5
1,1,49,1289810494,1679,29
1,1,50,1289810494,1680,5
1,1,52,1289810494,1694,13
1,1,2,1289810497,156,18
1,1,1,1289810497,159,9
1,1,20,1289810505,2013,25
1,1,21,1289810505,2013,10
1,1,139,1289810505,2025,0
1,1,19,1289810505,2022,7
1,1,22,1289810505,2023,0
1,1,56,1289810557,74,19
1,1,77,1289810557,1740,23
1,1,78,1289810557,1740,1
1,1,80,1289810557,1748,12
1,1,61,1289810559,1910,23
1,1,32,1289810563,604,2
1,1,80,1289810565,573,26
1,1,71,1289810578,1355,8
1,1,73,1289810578,1359,19
1,1,70,1289810578,1364,25
1,1,139,1289810578,1366,0
1,1,72,1289810578,1362,1
1,1,2,1289810578,2441,11
1,1,2,1289810578,2448,21
1,1,57,1289810579,1577,13
1,1,58,1289810579,1578,11
1,1,56,1289810579,1588,22
1,1,60,1289810606,959,1
1,1,57,1289810606,957,23
1,1,58,1289810606,966,3
1,1,139,1289810606,968,0
1,1,59,1289810606,965,20
1,1,37,1289810636,3557,15
1,1,38,1289810636,3558,7
1,1,36,1289810637,5,18
1,1,139,1289810637,8,0
1,1,35,1289810637,6,13
1,1,20,1289810653,225,0
1,1,20,1289810653,236,22
1,1,3,1289810666,3129,17
1,1,59,1289810667,2227,17
1,1,39,1289810678,97,22
1,1,36,1289810678,98,3
1,1,40,1289810678,99,16
1,1,38,1289810678,98,1
1,1,139,1289810678,113,0
1,1,36,1289810678,109,14
1,1,41,1289810678,111,26
1,1,38,1289810678,112,17
1,1,80,1289810680,2857,11
1,1,80,1289810680,2862,21
1,1,35,1289810692,158,13
1,1,56,1289810700,443,22
1,1,53,1289810700,454,6
1,1,55,1289810700,445,24
1,1,139,1289810700,458,0
1,1,54,1289810700,456,23
1,1,56,1289810700,460,23
1,1,78,1289810702,540,0
1,1,26,1289810703,3242,10
1,1,139,1289810703,3254,0
1,1,27,1289810703,3246,11
1,1,25,1289810703,3248,10
1,1,28,1289810703,3252,7
1,1,4,1289810730,2323,20
1,1,139,1289810730,2332,0
1,1,5,1289810730,2325,10
1,1,6,1289810730,2324,29
1,1,3,1289810730,2330,18
1,1,49,1289810740,2886,26
1,1,50,1289810740,2885,17
1,1,139,1289810740,2897,0
1,1,52,1289810740,2895,4
1,1,51,1289810740,2895,26
1,1,49,1289810806,1449,9
1,1,50,1289810806,1449,0
1,1,139,1289810806,1461,0
1,1,48,1289810806,1459,22
1,1,51,1289810806,1456,29
1,1,62,1289810841,1384,5
1,1,139,1289810841,1394,0
1,1,63,1289810841,1388,12
1,1,61,1289810841,1388,5
1,1,64,1289810841,1392,11
1,1,21,1289810847,2232,5
1,1,22,1289810847,2233,19
1,1,139,1289810847,2243,0
1,1,20,1289810847,2239,23
1,1,21,1289810847,2237,8
1,1,19,1289810847,2241,28
1,1,28,1289810876,782,14
1,1,21,1289810908,2065,10
1,1,6,1289810932,1276,4
1,1,5,1289810932,1279,11
1,1,7,1289810932,1289,14
1,1,139,1289810932,1291,0
1,1,4,1289810932,1288,6
1,1,16,1289810945,75,27
1,1,13,1289810945,79,6
1,1,139,1289810945,88,0
1,1,14,1289810945,83,20
1,1,15,1289810945,86,13
1,1,29,1289810972,3261,28
1,1,38,1289810975,3454,11
1,1,40,1289810975,3454,14
1,1,139,1289810975,3467,0
1,1,35,1289810975,3465,4
1,1,37,1289810975,3457,17
1,1,21,1289810993,851,11
1,1,41,1289810997,1643,26
1,1,12,1289811007,569,10
1,1,13,1289811007,572,21
1,1,139,1289811007,582,0
1,1,11,1289811007,576,3
1,1,14,1289811007,580,24
1,1,73,1289811047,1122,18
1,1,31,1289811048,2709,22
1,1,29,1289811048,2712,5
1,1,139,1289811048,2724,0
1,1,34,1289811048,2717,5
1,1,32,1289811048,2722,11
1,1,36,1289811048,2725,22
1,1,75,1289811058,1943,14
1,1,75,1289811058,1959,0
1,1,50,1289811062,2842,5
1,1,29,1289811063,870,0
1,1,26,1289811073,1403,14
1,1,65,1289811080,1069,12
1,1,36,1289811088,1083,2
1,1,9,1289811109,2951,28
1,1,10,1289811109,2952,3
1,1,7,1289811109,2965,28
1,1,71,1289811117,2475,27
1,1,72,1289811117,2481,10
1,1,139,1289811117,2490,0
1,1,74,1289811117,2488,1
1,1,69,1289811117,2488,6
1,1,79,1289811124,3475,24
1,1,62,1289811140,2363,23
1,1,62,1289811161,3316,8
1,1,59,1289811161,3327,3
1,1,139,1289811161,3329,0
1,1,61,1289811161,3321,22
1,1,64,1289811161,3324,10
1,1,62,1289811161,3331,21
1,1,36,1289811167,2260,13
1,1,23,1289811175,1053,6
1,1,24,1289811175,1053,6
1,1,25,1289811175,1062,3
1,1,139,1289811175,1064,0
1,1,26,1289811175,1062,19
1,1,9,1289811175,1878,20
1,1,73,1289811205,1001,3
1,1,54,1289811208,1293,20
1,1,53,1289811208,1300,29
1,1,139,1289811208,1308,0
1,1,55,1289811208,1300,25
1,1,52,1289811208,1306,2
1,1,24,1289811224,621,23
1,1,25,1289811224,623,0
1,1,26,1289811224,625,4
1,1,23,1289811224,630,7
1,1,139,1289811224,632,0
1,1,26,1289811224,632,17
1,1,30,1289811226,3077,12
1,1,25,1289811226,3078,11
1,1,30,1289811226,3088,2
1,1,77,1289811243,644,2
1,1,74,1289811245,611,27
1,1,60,1289811297,2012,29
1,1,59,1289811297,2015,23
1,1,61,1289811297,2019,20
1,1,139,1289811297,2027,0
1,1,62,1289811297,2025,24
1,1,61,1289811297,2037,21
1,1,69,1289811305,2579,7
1,1,71,1289811305,2580,21
1,1,74,1289811305,2590,8
1,1,139,1289811305,2592,0
1,1,72,1289811305,2584,5
1,1,28,1289811317,1551,21
1,1,25,1289811317,1552,27
1,1,139,1289811317,1556,0
1,1,26,1289811317,1554,1
1,1,27,1289811317,1553,0
1,1,59,1289811320,2453,5
1,1,49,1289811344,661,16
1,1,54,1289811350,1426,20
1,1,1,1289811354,2266,15
1,1,5,1289811368,1725,29
1,1,39,1289811385,875,23
1,1,74,1289811385,2881,29
1,1,57,1289811403,500,6
1,1,50,1289811407,2725,17
1,1,47,1289811407,2732,16
1,1,139,1289811407,2741,0
1,1,49,1289811407,2736,8
1,1,48,1289811407,2739,14
1,1,78,1289811433,1600,17
1,1,79,1289811433,1599,25
1,1,76,1289811433,1600,20
1,1,24,1289811484,2094,6
1,1,43,1289811489,1473,14
1,1,139,1289811489,1482,0
1,1,46,1289811489,1474,10
1,1,44,1289811489,1479,28
1,1,45,1289811489,1480,19
1,1,1,1289811491,748,7
1,1,26,1289811504,676,28
1,1,44,1289811505,3509,5
1,1,52,1289811529,3505,15
1,1,49,1289811529,3507,10
1,1,139,1289811529,3515,0
1,1,50,1289811529,3510,21
1,1,51,1289811529,3513,15
1,1,17,1289811542,2172,16
1,1,62,1289811550,2911,23
1,1,60,1289811550,2917,26
1,1,61,1289811550,2916,25
1,1,63,1289811550,2923,16
1,1,139,1289811550,2925,0
1,1,18,1289811552,2512,29
1,1,20,1289811552,2513,16
1,1,139,1289811552,2524,0
1,1,15,1289811552,2517,21
1,1,13,1289811552,2522,24
1,1,4,1289811560,927,6
1,1,2,1289811560,933,8
1,1,1,1289811567,1568,9
1,1,70,1289811574,2866,5
